ID,Summary,Severity,CVSS_Score,CVE_Aliases,CWE_IDs,Ecosystem,Package_Name,Version_Introduced,Version_Fixed,Published,Modified
GHSA-v653-r55g-hcmg,uv has ZIP payload obfuscation through parsing differentials,MODERATE,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,CVE-2025-13327,CWE-1286,crates.io,uv,0,0.9.6,2026-02-27T09:30:29Z,2026-03-01T01:03:07Z
GHSA-v6c6-vqqg-w888,OpenClaw affected by potential code execution via unsafe hook module path handling in Gateway,HIGH,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CVE-2026-28456,CWE-22; CWE-427,npm,openclaw,2026.1.5,2026.2.14,2026-02-18T00:57:48Z,2026-03-06T00:59:44Z
GHSA-v773-r54f-q32w,OpenClaw Slack: dmPolicy=open allowed any DM sender to run privileged slash commands,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,CVE-2026-28392,CWE-285; CWE-863,npm,openclaw,0,2026.2.14,2026-02-18T00:51:03Z,2026-03-10T18:42:17Z
GHSA-v7g2-m8c5-mf84,ImageMagick: Memory allocation with excessive without limits in the internal SVG decoder,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-25985,CWE-770; CWE-789,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:44:19Z,2026-02-24T15:44:19Z
GHSA-v7m3-fpcr-h7m2,Zumba Json Serializer has a potential PHP Object Injection via Unrestricted @type in unserialize(),HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-27206,CWE-502,Packagist,zumba/json-serializer,0,3.2.3,2026-02-19T22:05:40Z,2026-02-23T22:28:11Z
GHSA-v82v-c5x8-w282,NiceGUI's XSS vulnerability in ui.markdown() allows arbitrary JavaScript execution through unsanitized HTML content,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CVE-2026-25516,CWE-79,PyPI,nicegui,0,3.7.0,2026-02-05T17:41:17Z,2026-02-07T00:31:33Z
GHSA-v84m-gfw5-hm2w,Apache Syncope: Reflected XSS on Enduser Login,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:N/A:N,CVE-2026-23794,CWE-79,Maven,org.apache.syncope.client.idrepo:syncope-client-idrepo-common-ui,3.0.0,3.0.16,2026-02-03T18:30:44Z,2026-02-03T19:54:38Z
GHSA-v994-63cg-9wj3,ImageMagick has infinite loop when writing IPTCTEXT leads to denial of service via crafted profile,MODERATE,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-26066,CWE-400; CWE-835,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:46:03Z,2026-02-24T15:46:03Z
GHSA-v9fg-3cr2-277j,"Rust has Critical Stored XSS in Preview Modal, leading to Administrative Account Takeover",CRITICAL,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H,CVE-2026-27822,CWE-79,crates.io,rustfs,0,1.0.0-alpha.83,2026-02-25T23:00:18Z,2026-02-25T23:00:18Z
GHSA-vf5j-r2hw-2hrw,OpenCloud Affected by Public Link Exploit,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,,CWE-22,Go,github.com/opencloud-eu/opencloud,4.0.0,4.0.3,2026-02-05T21:29:26Z,2026-02-05T21:29:26Z
GHSA-vf6j-c56p-cq58,MCP-Salesforce's arbitrary attribute access leads to disclosure of Salesforce auth token,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-25650,CWE-200,PyPI,mcp-salesforce-connector,0,0.1.10,2026-02-06T18:52:44Z,2026-02-06T21:43:14Z
GHSA-vgr2-r5hm-f6gf,`sha-rst` was removed from crates.io for malicious code,CRITICAL,,,CWE-506,crates.io,sha-rst,0,,2026-02-12T22:11:08Z,2026-02-12T22:11:08Z
GHSA-vhqj-f5cj-9x8h,ImageMagick has heap-buffer-overflow via signed integer overflow in WriteUHDRImage when writing UHDR images with large dimensions,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:H,CVE-2026-25794,CWE-122; CWE-190,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:31:57Z,2026-02-24T15:31:57Z
GHSA-vhvq-fv9f-wh4q,LookupResources Cursor section tampering can crash SpiceDB process via tuple.MustParse panic,LOW,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N/E:U,,CWE-248,Go,github.com/authzed/spicedb,1.29.3,1.49.1,2026-02-06T22:30:52Z,2026-02-06T22:30:52Z
GHSA-vhw5-3g5m-8ggf,Claude Code has a Domain Validation Bypass which Allows Automatic Requests to Attacker-Controlled Domains,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-24052,CWE-601,npm,@anthropic-ai/claude-code,0,1.0.111,2026-02-03T19:15:59Z,2026-02-03T22:15:32Z
GHSA-vjf3-2gpj-233v,n8n has an SSO Enforcement Bypass in its Self-Service Settings API,MODERATE,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:N/I:H/A:N,,CWE-269; CWE-284; CWE-287,npm,n8n,0,2.8.0,2026-02-26T22:45:13Z,2026-02-26T22:45:14Z
GHSA-vjpq-xx5g-qvmm,BSV Blockchain SDK has an Authentication Signature Data Preparation Vulnerability,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,CVE-2025-69287,CWE-573,npm,@bsv/sdk,0,2.0.0,2026-02-17T16:13:48Z,2026-02-18T23:48:50Z
GHSA-vjqx-cfc4-9h6v,mcp-server-git : Path traversal in git_add allows staging files outside repository boundaries,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:N/VA:N/SC:H/SI:H/SA:N,CVE-2026-27735,CWE-22,PyPI,mcp-server-git,0,2026.1.14,2026-02-26T15:16:57Z,2026-02-26T15:16:57Z
GHSA-vm32-vv63-w422,jsPDF Vulnerable to Stored XMP Metadata Injection (Spoofing & Integrity Violation),MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:L/SA:N,CVE-2026-24043,CWE-20; CWE-74,npm,jspdf,0,4.1.0,2026-02-02T18:28:29Z,2026-02-03T16:12:30Z
GHSA-vm6g-8r4h-22x8,Qwik City CSRF protection middleware does not work properly for content type header with parameters (eg. multipart/form-data),MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:H/A:N,CVE-2026-25155,CWE-352,npm,@builder.io/qwik-city,0,1.12.0,2026-02-03T20:59:18Z,2026-02-11T14:13:56Z
GHSA-vp6q-7m36-pq3w,Bugsink is vulnerable to Stored XSS via Pygments fallback in stacktrace rendering,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:N,CVE-2026-27614,CWE-79,PyPI,bugsink,0,2.0.13,2026-02-25T16:06:00Z,2026-02-25T16:06:00Z
GHSA-vpcf-gvg4-6qwr,n8n: Expression Sandbox Escape Leads to RCE,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CVE-2026-27577,CWE-94,npm,n8n,0,1.123.22,2026-02-25T22:05:09Z,2026-02-27T21:51:58Z
GHSA-vpxv-r9pg-7gpr,ImageMagick has Global Buffer Overflow (OOB Read) via Negative Pixel Index in UIL and XPM Writer,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:L,CVE-2026-25898,CWE-125,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:39:11Z,2026-02-24T15:39:11Z
GHSA-vqqr-rmpc-hhg2,melange pipeline working-directory could allow command injection,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:N,CVE-2026-24844,CWE-78,Go,chainguard.dev/melange,0.3.0,0.40.3,2026-02-03T23:48:25Z,2026-02-04T21:55:28Z
GHSA-vrhm-gvg7-fpcf, Memory exhaustion in SvelteKit remote form deserialization (experimental only),MODERATE,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N/E:U,,CWE-770,npm,@sveltejs/kit,2.49.0,2.52.2,2026-02-19T20:29:42Z,2026-02-19T20:29:42Z
GHSA-vrhw-v2hw-jffx,SignalK Server has Path Traversal leading to information disclosure,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:N/A:N,CVE-2026-25228,CWE-22,npm,signalk-server,0,2.20.3,2026-02-02T22:26:31Z,2026-02-03T16:13:32Z
GHSA-vwcg-c828-9822,FUXA Unauthenticated Remote Code Execution via Admin JWT Minting,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:H/SI:H/SA:H,CVE-2026-25893,CWE-285; CWE-287,npm,fuxa-server,0,1.2.10,2026-02-05T00:27:53Z,2026-02-10T02:56:42Z
GHSA-vwhw-vp9v-q9c9,Moodle vulnerable to Cross-site Scripting,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,CVE-2025-67855,CWE-79,Packagist,moodle/moodle,0,4.1.22,2026-02-03T12:30:29Z,2026-02-03T19:36:41Z
GHSA-vx5f-vmr6-32wf,cap-go/capacitor-native-biometric Authentication Bypass,MODERATE,CVSS:4.0/AV:P/AC:L/AT:N/PR:N/UI:N/VC:H/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-287,npm,@capgo/capacitor-native-biometric,0,8.3.6,2026-02-10T14:33:50Z,2026-02-12T20:25:16Z
GHSA-vxg3-v4p6-f3fp,Pimcore vulnerable to SQL injection via unsanitized filter value in Dependency Dao RLIKE clause,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-27461,CWE-89,Packagist,pimcore/pimcore,0,,2026-02-24T20:03:23Z,2026-02-24T20:03:23Z
GHSA-vxqx-rh46-q2pg,Litestar's FileStore key canonicalization collisions allow response cache mixup/poisoning (ASCII ord + Unicode NFKD),MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CVE-2026-25480,CWE-176; CWE-20,PyPI,litestar,2.19.0,2.20.0,2026-02-09T17:19:06Z,2026-02-09T22:38:14Z
GHSA-w22q-m2fm-x9f4,phpMyFAQ Allows Unauthenticated Account Creation via WebAuthn Prepare Endpoint,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CVE-2026-27836,CWE-862,Packagist,thorsten/phpmyfaq,0,4.0.18,2026-02-27T21:01:58Z,2026-02-27T22:20:47Z
GHSA-w235-x559-36mg,OpenClaw: Docker container escape via unvalidated bind mount config injection,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:P/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-27002,CWE-250,npm,openclaw,0,2026.2.15,2026-02-18T22:42:42Z,2026-02-20T16:47:03Z
GHSA-w2cg-vxx6-5xjg,OpenClaw: denial of service through large base64 media files allocating large buffers before limit checks,MODERATE,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CVE-2026-29612,CWE-400; CWE-770,npm,openclaw,0,2026.2.14,2026-02-18T00:52:36Z,2026-03-06T01:03:12Z
GHSA-w45g-5746-x9fp,OpenClaw hardened cron webhook delivery against SSRF,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:N/SC:N/SI:L/SA:L,CVE-2026-27488,CWE-918,npm,openclaw,0,2026.2.19,2026-02-20T21:13:03Z,2026-02-23T22:29:47Z
GHSA-w4gw-w5jq-g9jh,golang.org/x/net/html has a Quadratic Parsing Complexity issue,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2025-47911,CWE-407,Go,golang.org/x/net/html,0,0.45.0,2026-02-12T22:06:13Z,2026-02-12T22:06:13Z
GHSA-w52v-v783-gw97,Ghost has a SQL injection in Content API,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:L,CVE-2026-26980,CWE-89,npm,ghost,3.24.0,6.19.1,2026-02-18T21:50:23Z,2026-02-20T16:48:09Z
GHSA-w5c7-9qqw-6645,OpenClaw inter-session prompts could be treated as direct user instructions,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:H/VA:N/SC:N/SI:N/SA:N,,CWE-345,npm,openclaw,0,2026.2.13,2026-02-18T00:56:51Z,2026-02-18T00:56:51Z
GHSA-w5cr-2qhr-jqc5,Cloudflare Agents has a Reflected Cross-Site Scripting (XSS) vulnerability in AI Playground site,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:A/VC:N/VI:N/VA:N/SC:H/SI:L/SA:N,,CWE-79,npm,agents,0,0.3.10,2026-02-13T21:04:00Z,2026-02-13T21:04:00Z
GHSA-w5fh-f8xh-5x3p,RustFS: Missing Post Policy Validation leads to Arbitrary Object Write,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H,CVE-2026-27607,CWE-863,crates.io,rustfs,1.0.0-alpha.56,1.0.0-alpha.83,2026-02-25T22:38:40Z,2026-02-25T22:38:40Z
GHSA-w65c-fvp5-fvc5,Mattermost Plugin Zoom fail to validate user identity and post ownership in the {{/api/v1/askPMI}} endpoint,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,CVE-2026-0998,CWE-862,Go,github.com/mattermost/mattermost-plugin-zoom,0,1.12.0,2026-02-16T12:30:24Z,2026-02-19T19:34:39Z
GHSA-w669-jj7h-88m9,@backstage/plugin-techdocs-node vulnerable to possible Path Traversal in TechDocs Local Generator,MODERATE,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N,CVE-2026-25152,CWE-22,npm,@backstage/plugin-techdocs-node,1.14.0,1.14.1,2026-02-02T14:36:39Z,2026-02-02T14:36:39Z
GHSA-w67g-2h6v-vjgq,"Phlex XSS protection bypass via attribute splatting, dynamic tags, and href values",HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N,,CWE-79,RubyGems,phlex,2.4.0.beta1,2.4.1,2026-02-06T19:35:09Z,2026-02-06T19:35:09Z
GHSA-w6x6-9fp7-fqm4,New API has an SQL LIKE Wildcard Injection DoS via Token Search,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-25591,CWE-943,Go,github.com/QuantumNous/new-api,0,0.10.8-alpha.10,2026-02-23T21:56:47Z,2026-02-27T21:42:31Z
GHSA-w789-49fc-v8hr,TerriaJS-Server has a domain validation bypass vulnerability in its proxy allowlist,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-27818,CWE-20; CWE-918,npm,terriajs-server,0,4.0.3,2026-02-26T15:22:11Z,2026-02-26T15:22:11Z
GHSA-w7fw-mjwx-w883,qs's arrayLimit bypass in comma parsing allows denial of service,LOW,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2026-2391,CWE-20,npm,qs,6.7.0,6.14.2,2026-02-12T17:04:39Z,2026-02-12T20:07:59Z
GHSA-w7h5-55jg-cq2f,Improper Control of Generation of Code ('Code Injection') in @tygo-van-den-hurk/slyde,HIGH,CVSS:4.0/AV:N/AC:H/AT:N/PR:N/UI:P/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-26974,CWE-829,npm,@tygo-van-den-hurk/slyde,0,0.0.5,2026-02-18T21:45:06Z,2026-02-20T16:48:00Z
GHSA-w8gw-qm8p-j9j3,Craft Commerce has Stored XSS in Shipping Categories (Name & Description) Fields Leading to Potential Privilege Escalation,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:P/VC:N/VI:N/VA:N/SC:H/SI:H/SA:N,CVE-2026-25485,CWE-79,Packagist,craftcms/composer,5.0.0-RC1,5.5.2,2026-02-02T22:45:03Z,2026-02-03T21:40:14Z
GHSA-w8mw-frc6-r7m8,ImageMagick: Invalid MSL <map> can result in a use after free,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2026-26983,CWE-476,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:46:49Z,2026-02-24T15:46:49Z
GHSA-w8v5-vhqr-4h9v,DiskCache has unsafe pickle deserialization,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:A/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:P,CVE-2025-69872,CWE-502; CWE-94,PyPI,diskcache,0,,2026-02-11T21:30:39Z,2026-02-12T03:09:56Z
GHSA-w995-ff8h-rppg,OpenSTAManager has a SQL Injection in ajax_complete.php (get_sedi endpoint),HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2025-69213,CWE-89,Packagist,devcode-it/openstamanager,0,,2026-02-03T18:44:17Z,2026-02-18T23:41:04Z
GHSA-wc42-fcjp-v8vq,EVE Doesn't Protect Config Partition with Measured Boot,MODERATE,CVSS:3.1/AV:P/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:N,CVE-2023-43634,CWE-522; CWE-922,Go,github.com/lf-edge/eve,0,0.0.0-20230519072751-977f42b07fa9,2026-02-04T21:38:32Z,2026-02-04T21:38:32Z
GHSA-wf93-3ghh-h389,OpenList has Insecure TLS Default Configuration,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-25060,CWE-599,Go,github.com/OpenListTeam/OpenList/v4,0,4.1.10,2026-02-02T20:12:52Z,2026-02-03T16:13:24Z
GHSA-wfhp-qgm8-5p5c,Jenkins has a build information disclosure vulnerability through Run Parameter ,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-27100,CWE-200,Maven,org.jenkins-ci.main:jenkins-core,2.542,2.551,2026-02-18T15:31:27Z,2026-02-25T20:00:47Z
GHSA-wfp2-v9c7-fh79,OpenClaw affected by SSRF via attachment/media URL hydration,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-28467,CWE-918,npm,openclaw,0,2026.2.2,2026-02-17T21:30:48Z,2026-03-06T01:01:05Z
GHSA-wfqv-66vq-46rm,Cosign considered signatures valid with expired intermediate certificates when transparency log verification is skipped,LOW,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N,CVE-2026-24122,CWE-295,Go,github.com/sigstore/cosign,0,3.0.5,2026-02-19T22:09:12Z,2026-02-20T16:43:55Z
GHSA-wfx3-6g53-9fgc,ImageMagick: Memory Leak in multiple coders that write raw pixel data ,LOW,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L,,CWE-401,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-25T19:13:32Z,2026-02-25T19:13:32Z
GHSA-wg3g-gvx5-2pmv,ImageMagick: Converting multi-layer nested MVG to SVG can cause DoS,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2026-24484,CWE-400,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-24T15:28:17Z,2026-02-24T15:28:17Z
GHSA-wgm6-9rvv-3438,Libredesk has a SSRF Vulnerability in Webhooks,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:N/SC:L/SI:L/SA:N,CVE-2026-26957,CWE-209; CWE-918,Go,github.com/abhinavxd/libredesk,0,1.0.2-0.20260215211005-727213631ce6,2026-02-18T00:56:30Z,2026-02-20T16:46:10Z
GHSA-wgvp-vg3v-2xq3,pypdf has possible long runtimes/large memory usage for large /ToUnicode streams,MODERATE,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-27025,CWE-834,PyPI,pypdf,0,6.7.1,2026-02-18T22:41:13Z,2026-02-23T22:20:51Z
GHSA-wgxp-q8xq-wpp9,ImageMagick: Malicious PCD files trigger 1‑byte heap Out-of-bounds Read and DoS ,LOW,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,,CWE-125,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.3,2026-02-25T19:12:23Z,2026-02-25T19:12:23Z
GHSA-wh2j-26j7-9728,Google Cloud Vertex AI has a a vulnerability involving predictable bucket naming,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:P/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/U:Clear,CVE-2026-2473,CWE-340,PyPI,google-cloud-aiplatform,1.21.0,1.133.0,2026-02-20T21:31:24Z,2026-02-20T22:41:41Z
GHSA-wh94-p5m6-mr7j,OpenClaw Discord moderation authorization used untrusted sender identity in tool-driven flows,LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,CVE-2026-27484,CWE-862,npm,openclaw,0,2026.2.18,2026-02-20T21:02:31Z,2026-02-23T22:29:14Z
GHSA-whrj-4476-wvmp,Stored XSS in Rack::Directory via javascript: filenames rendered into anchor href,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CVE-2026-25500,CWE-79,RubyGems,rack,0,2.2.22,2026-02-17T18:46:35Z,2026-03-10T18:41:32Z
GHSA-wj3h-wx8g-x699,H2O has an External Control of File Name or Path vulnerability,CRITICAL,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CVE-2024-5986,CWE-73,Maven,ai.h2o:h2o-core,0,,2026-02-02T12:31:14Z,2026-02-02T22:03:46Z
GHSA-wj8p-jj64-h7ff,Arbitrary WASM Code Execution via AnnotationOverrideFlight Injection in Yoke ATC,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2026-26056,CWE-94,Go,github.com/yokecd/yoke,0,,2026-02-12T22:06:45Z,2026-02-13T17:15:43Z
GHSA-wjp5-868j-wqv7,Pydantic AI has Stored XSS via Path Traversal in Web UI CDN URL,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N,CVE-2026-25640,CWE-22; CWE-79,PyPI,pydantic-ai,1.34.0,1.51.0,2026-02-06T18:51:57Z,2026-02-06T21:43:11Z
GHSA-wppc-7cq7-cgfv,Weblate: Missing access control for the AddonViewSet API exposes all addon configurations,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-27457,CWE-200; CWE-862,PyPI,weblate,0,5.16.1,2026-02-26T19:45:06Z,2026-02-27T21:59:14Z
GHSA-wq2m-r96q-crrf, Craft Commerce has Stored XSS in Inventory Location Address Leading to Potential Privilege Escalation,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:P/VC:N/VI:N/VA:N/SC:L/SI:H/SA:N,CVE-2026-25490,CWE-79,Packagist,craftcms/commerce,5.0.0-RC1,5.5.2,2026-02-02T23:02:33Z,2026-02-03T21:40:50Z
GHSA-wqc5-485v-3hqh,Craft CMS has Stored XSS in Tax Rates Name Leading to Potential Privilege Escalation,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:P/VC:N/VI:N/VA:N/SC:L/SI:H/SA:N,CVE-2026-25487,CWE-79,Packagist,craftcms/commerce,5.0.0-RC1,5.5.2,2026-02-02T22:51:16Z,2026-02-03T21:40:29Z
GHSA-wrrr-8jcv-wjf5,LobeHub Vulnerable to Improper Authorization in Presigned Upload,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:H/SC:N/SI:N/SA:N/E:P,CVE-2026-23835,CWE-73,npm,@lobehub/chat,0,1.143.3,2026-02-01T17:39:40Z,2026-02-01T17:39:40Z
GHSA-wvj2-96wp-fq3f,MCP Go SDK Vulnerable to Improper Handling of Case Sensitivity,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:N/VI:N/VA:N/SC:H/SI:H/SA:N,CVE-2026-27896,CWE-178; CWE-436,Go,github.com/modelcontextprotocol/go-sdk,0,1.3.1,2026-02-26T22:20:08Z,2026-02-26T22:20:08Z
GHSA-wvr6-395c-5pxr,CediPay Affected by Improper Input Validation in Payment Processing,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-26063,CWE-20,npm,cedipay-core,0,1.2.3,2026-02-12T17:04:50Z,2026-02-19T21:56:14Z
GHSA-ww7g-4gwx-m7wj,@nyariv/sandboxjs has host prototype pollution from sandbox via array intermediary (sandbox escape),CRITICAL,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H,CVE-2026-25881,CWE-1321,npm,@nyariv/sandboxjs,0,0.8.31,2026-02-10T00:24:53Z,2026-02-10T02:56:33Z
GHSA-wwj6-vghv-5p64,Kata Container to Guest micro VM privilege escalation,MODERATE,CVSS:4.0/AV:L/AC:H/AT:P/PR:L/UI:N/VC:N/VI:N/VA:N/SC:H/SI:H/SA:H,CVE-2026-24834,CWE-732,Go,github.com/kata-containers/kata-containers/src/runtime,0,0.0.0-20260219090056-6a672503973b,2026-02-19T15:25:54Z,2026-02-19T21:30:20Z
GHSA-wx95-c6cv-8532,Nokogiri does not check the return value from xmlC14NExecute,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,,CWE-252,RubyGems,nokogiri,1.5.1,1.19.1,2026-02-18T21:57:38Z,2026-02-18T21:57:38Z
GHSA-wxrw-gvg8-fqjp,Sliver has DNS C2 OTP Bypass that Allows Unauthenticated Session Flooding and Denial of Service,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-25791,CWE-306; CWE-400,Go,github.com/bishopfox/sliver,0,1.6.12,2026-02-06T22:52:00Z,2026-02-09T22:39:50Z
GHSA-wxx7-mcgf-j869,n8n has Potential Remote Code Execution via Merge Node,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CVE-2026-27497,CWE-89; CWE-94,npm,n8n,0,1.123.22,2026-02-25T21:23:30Z,2026-02-27T21:51:29Z
